name,symbol,marketcap,price,supply
Bitcoin,BTC,19801180013.98,1221.38,16212150
Ethereum,ETH,2102277995.48,23.44,89696355
Dash,DASH,551935416.70,77.08,7160950
Monero,XMR,236821270.66,16.79,14103279
XRP,XRP,233250020.09,0.006255,37290640853
Litecoin,LTC,192735021.15,3.8426,50157832
Ethereum Classic,ETC,127662773.42,1.4238,89664724
NEM,XEM,89044385.58,0.009894,8999999999
Augur,REP,80572516.92,7.3248,11000000
MaidSafeCoin,MAID,76730990.49,0.1696,452552412
Tether,USDT,34953023.21,1.0001,34950378
Zcash,ZEC,34167751.10,40.16,850894
Factom,FCT,30468888.45,3.4809,8753219
Iconomi,ICN,29958214.94,0.3443,87000000
Waves,WAVES,25681787.73,0.2568,100000000
Dogecoin,DOGE,24888490.48,0.0002294,108508819514
DigixDAO,DGD,21081682.21,10.54,2000000
ShadowCash,SDC,19441449.82,2.9284,6638898
Golem,GNT,19158796.18,0.02336,820000000
Decred,DCR,18518459.45,4.6199,4008417
Steem,STEEM,17495134.75,0.07217,242409942
Ardor,ARDR,16352883.32,0.01637,998999495
GameCredits,GAME,13713567.90,0.2239,61255325
Stellar,XLM,12905103.55,0.001847,6987295521
Lisk,LSK,11808266.87,0.1132,104275350
Peercoin,PPC,10138886.70,0.4235,23938376
BitCrystals,BCY,9915362.63,0.2398,41351784
BitConnect,BCC,9737205.03,1.7264,5640290
BitShares,BTS,9586512.33,0.003704,2588230000
Emercoin,EMC,9238170.33,0.2328,39684545
Stratis,STRAT,9092967.73,0.0925,98303532
Bytecoin,BCN,8912356.47,0.00004881,182588588011
Siacoin,SC,8830927.08,0.000367,24064761624
Komodo,KMD,8634675.00,0.08574,100705615
Counterparty,XCP,8246629.25,3.1478,2619779
Nxt,NXT,8206928.99,0.008215,998999983
FirstBlood,1ST,7788455.10,0.09103,85558371
Xaurum,XAUR,7662818.72,0.08531,89824068
Storjcoin X,SJCX,7604884.65,0.1507,50468144
SingularDTV,SNGLS,7394234.46,0.01232,600000000
Neo,NEO,7028748.84,0.1406,50000000
Gulden,NLG,6729040.36,0.01968,341838745
I/O Coin,IOC,6603153.66,0.4047,16317900
Nexus,NXS,6276136.58,0.1318,47633154
Rubycoin,RBY,6090717.74,0.2527,24104186
Namecoin,NMC,5888471.75,0.3996,14736400
Syscoin,SYS,5688811.46,0.01087,523356340
BitcoinDark,BTCD,5523953.64,4.2859,1288862
Chrono.tech,TIME,5296224.30,7.4583,710113
Obyte,GBYTE,5142544.63,43.73,117610
Zcoin,XZC,4347452.07,3.4736,1251574
YbCoin,YBC,4151742.19,1.3757,3017945
HyperSpace,AMP,4114858.00,0.05002,82256324
PotCoin,POT,3962640.01,0.01834,216099198
Nexium,NXC,3903160.41,0.05868,66521586
CloakCoin,CLOAK,3640176.37,0.7443,4890950
PIVX,PIVX,3468869.11,0.06633,52298253
Creditbit,CRB,3441550.64,0.274,12560288
VPNCoin,VASH,3188503.01,0.007964,400339746
SolarCoin,SLR,3054563.05,0.08742,34943132
BlackCoin,BLK,2812003.04,0.03699,76011102
NavCoin,NAV,2603201.77,0.04284,60761565
Veros,VRS,2481832.30,0.04876,50898787
LoMoCoin,LMC,2453436.18,0.01208,203108295
SIBCoin,SIB,2354922.20,0.1709,13778628
Aeon,AEON,2244197.38,0.1635,13729564
EDC Blockchain,EDC,2243538.76,0.1647,13621634
ION,ION,2231372.32,0.1929,11567223
GridCoin,GRC,2216991.30,0.005716,387841023
SuperNET,UNITY,2195044.40,2.6898,816061
DigiByte,DGB,1991181.00,0.0002456,8107031908
Boolberry,BBR,1929684.68,0.2094,9214490
Clams,CLAM,1915181.43,0.8838,2166929
MonaCoin,MONA,1889558.22,0.04035,46834050
Omni,OMNI,1873910.55,3.3566,558284
Bela,BELA,1806239.95,0.05589,32317300
Radium,RADS,1773065.26,0.5608,3161951
Novacoin,NVC,1711493.53,1.0289,1663449
Expanse,EXP,1672649.70,0.2544,6575587
Burst,BURST,1665514.46,0.0009656,1724804327
BitBay,BAY,1636349.64,0.001624,1007365204
Golos,GOLOS,1606900.48,0.01346,119383393
DubaiCoin,DBIC,1499593.67,0.2526,5937465
Ubiq,UBQ,1464859.11,0.04018,36454035
Lykke,LKK,1426759.18,0.04756,30000000
Auroracoin,AUR,1380674.16,0.1595,8658139
Global Currency Reserve,GCR,1353166.80,0.01323,102299159
Pepe Cash,PEPECASH,1343781.88,0.001915,701884009
Vertcoin,VTC,1286273.24,0.03785,33987830
Curecoin,CURE,1222328.08,0.04625,26431310
NautilusCoin,NAUT,1216352.39,0.07518,16180000
Pascal,PASC,1152127.32,0.1598,7211700
Incent,INCNT,1117034.31,0.04855,23008312
Steem Dollars,SBD,1112207.88,1.0346,1074994
EarthCoin,EAC,1094816.47,0.0001171,9346468332
Adzcoin,ADZ,1062357.25,0.01991,53356680
LBRY Credits,LBC,1047228.25,0.01966,53271832
VeriCoin,VRC,1006527.93,0.03355,30002274
Breakout Stake,BRX,996314.15,0.159,6268082
Feathercoin,FTC,994119.82,0.00642,154852120
ReddCoin,RDD,989213.06,0.00003498,28279196459
Primecoin,XPM,940632.29,0.05142,18292332
Donu,DONU,932819.54,0.2883,3235805
ZClassic,ZCL,910225.28,1.0977,829213
DigitalNote,XDN,865161.22,0.0001258,6876904601
Hacker Gold,HKG,824538.00,0.05118,16110893
