name,symbol,marketcap,price,supply
Bitcoin,BTC,19665991519.57,1207.21,16290450
Ethereum,ETH,4412125233.18,48.49,90991751
XRP,XRP,1184980195.08,0.03128,37884925434
Litecoin,LTC,707832279.23,13.94,50780432
Dash,DASH,499348346.19,68.89,7248956
Ethereum Classic,ETC,321811050.72,3.5377,90966021
NEM,XEM,282965742.02,0.03144,8999999999
Monero,XMR,282854112.11,19.72,14344782
Augur,REP,128512030.60,11.68,11000000
MaidSafeCoin,MAID,103687109.80,0.2291,452552412
Golem,GNT,79285353.27,0.09669,820000000
Decred,DCR,78226832.52,16.52,4736344
Zcash,ZEC,76417404.64,66.34,1151981
BitConnect,BCC,59674652.92,9.7435,6124580
PIVX,PIVX,59591170.14,1.1221,53106776
Factom,FCT,57820621.33,6.6056,8753219
Stratis,STRAT,57548174.90,0.5851,98357659
Dogecoin,DOGE,56922988.44,0.0005219,109078907760
Waves,WAVES,55993574.86,0.5599,100000000
Steem,STEEM,53662896.83,0.2281,235257753
Tether,USDT,50424613.34,0.9213,54730045
GameCredits,GAME,50361898.71,0.8105,62137150
DigixDAO,DGD,39617450.71,19.81,2000000
Lisk,LSK,38606725.18,0.3639,106078015
Iconomi,ICN,36859297.25,0.4237,87000000
SingularDTV,SNGLS,35985074.94,0.05998,600000000
BitShares,BTS,33110686.21,0.01275,2597020000
Stellar,XLM,32666920.04,0.003506,9317265511
Bytecoin,BCN,30967376.09,0.0001694,182793662278
Ardor,ARDR,30599486.58,0.03063,998999495
Round,ROUND,30136642.05,0.03545,850000000
Obyte,GBYTE,23796236.61,148.47,160276
FirstBlood,1ST,23474786.51,0.2744,85558371
Peercoin,PPC,20568268.93,0.8559,24030031
iExec RLC,RLC,20247646.44,0.2812,71999795
Nxt,NXT,20047631.21,0.02007,998999983
Storjcoin X,SJCX,19652255.03,0.384,51173144
Lykke,LKK,19515012.47,0.1474,132437565
Emercoin,EMC,19446792.96,0.4868,39945486
Siacoin,SC,19247966.79,0.0007601,25323730500
Melon,MLN,17652275.58,29.45,599400
Ark,ARK,17546713.82,0.1872,93750000
Komodo,KMD,16560236.33,0.1642,100870036
Syscoin,SYS,16112187.72,0.03073,524281334
Nexus,NXS,15984438.57,0.3275,48803482
Zcoin,XZC,14768584.77,7.5787,1948695
Gulden,NLG,14301368.65,0.04154,344268245
Xaurum,XAUR,13619424.35,0.1382,98563408
Creditbit,CRB,12671167.98,1.0056,12600663
Namecoin,NMC,12603280.64,0.8552,14736400
BitCrystals,BCY,11685558.74,0.2828,41319672
BitBay,BAY,11283112.29,0.0112,1007446913
Crown,CRW,11215045.66,0.8387,13371762
BitcoinDark,BTCD,9931120.61,7.7053,1288862
Counterparty,XCP,9706521.92,3.7055,2619457
Neo,NEO,8747994.90,0.175,50000000
DigiByte,DGB,8485618.47,0.001047,8107031908
BlackCoin,BLK,8408958.60,0.1105,76092339
Agoras Tokens,AGRS,8365965.22,0.1992,42000000
PoSW Coin,POSW,8363398.06,0.204,41000000
Ubiq,UBQ,8331466.23,0.2265,36785898
PotCoin,POT,8295239.07,0.0383,216570435
HyperSpace,AMP,8184749.42,0.0995,82256324
Chrono.tech,TIME,7513546.77,10.58,710113
NavCoin,NAV,7421367.58,0.1218,60930862
Edgeless,EDG,7221003.65,0.09741,74127032
Nexium,NXC,6778169.23,0.1019,66521586
vSlice,VSL,6588203.66,0.1973,33390496
I/O Coin,IOC,6554242.36,0.4014,16327183
WeTrust,TRST,6485472.80,0.07909,82000000
Blocknet,BLOCK,6466335.56,1.6536,3910516
ION,ION,6014543.42,0.4712,12763706
YbCoin,YBC,6006771.25,1.9899,3018644
MonaCoin,MONA,5991018.19,0.1229,48734200
Swarm City,SWT,5363536.62,0.9125,5877985
Expanse,EXP,5314422.83,0.768,6919608
Rubycoin,RBY,5267787.19,0.2172,24253114
Bankcoin,B@,5262364.74,1.2338,4265080
Skycoin,SKY,5222222.27,0.9661,5405299
ZClassic,ZCL,5080662.15,4.2367,1199200
Radium,RADS,4933789.43,1.5391,3205610
GridCoin,GRC,4701401.26,0.01207,389445535
Incent,INCNT,4632157.31,0.2013,23008312
MonetaryUnit,MUE,4589401.26,0.0388,118279480
ShadowCash,SDC,4552778.92,0.6845,6651723
Viacoin,VIA,4528849.27,0.2008,22557643
Novacoin,NVC,4380215.18,2.5743,1701523
Bitcoin Plus,XBC,4298019.58,44.99,95529
LBRY Credits,LBC,4237302.37,0.06727,62989373
Bela,BELA,4182724.73,0.125,33452550
SolarCoin,SLR,3893788.57,0.1113,34989807
VPNCoin,VASH,3721494.15,0.009296,400339746
SIBCoin,SIB,3718175.60,0.2612,14234260
Omni,OMNI,3710000.58,6.6409,558658
EDC Blockchain,EDC,3516040.99,0.0491,71615055
Jupiter,JUP,3474962.96,0.255,13628655
Burst,BURST,3457834.28,0.001971,1754525978
Clams,CLAM,3440689.39,1.5438,2228782
Primecoin,XPM,3421148.04,0.1815,18847412
Advanced Technology Coin,ARC,3383577.14,0.147,23024116
Vertcoin,VTC,3270525.94,0.09791,33403527
Pepe Cash,PEPECASH,3193837.44,0.00455,701884009
LoMoCoin,LMC,3159009.64,0.01533,206004704
SuperNET,UNITY,3051239.11,3.7390,816061
Donu,DONU,3033685.40,0.9213,3292789
HEAT,HEAT,2996442.77,0.1177,25458608
NautilusCoin,NAUT,2937891.94,0.1816,16180000
GoldCoin,GLC,2837379.94,0.07065,40160628
Veros,VRS,2825956.24,0.03855,73301227
Golos,GOLOS,2734166.76,0.02249,121597710
Aeon,AEON,2704856.72,0.1933,13994036
Pascal,PASC,2587023.72,0.2991,8648800
CloakCoin,CLOAK,2585532.31,0.5187,4985056
FairCoin,FAIR,2576647.54,0.04857,53047465
Feathercoin,FTC,2438668.21,0.01529,159468200
Global Currency Reserve,GCR,2396126.13,0.02338,102465902
SaluS,SLS,2357227.61,2.3497,1003211
Jinn,JINN,2354890.43,40.12,58703
Energycoin,ENRG,2333123.34,0.01931,120835133
SpreadCoin,SPR,2309593.16,0.2926,7892274
VeriCoin,VRC,2300196.59,0.0763,30147774
BitSend,BSD,2296248.11,0.1551,14800200
Waves Community Token,WCT,2280093.67,0.57,4000000
Shift,SHIFT,2116352.98,0.1977,10704889
Einsteinium,EMC2,2066031.55,0.009845,209858408
ReddCoin,RDD,2050516.82,0.00007251,28279196459
FLO,FLO,2018244.30,0.01625,124197561
Pinkcoin,PINK,1901885.95,0.006187,307383050
CryptoCarbon,CCRB,1862963.04,0.523,3562111
Unobtanium,UNO,1726429.55,8.7331,197689
Gambit,GAM,1700166.29,1.3240,1284083
EarthCoin,EAC,1696623.10,0.0001815,9346468332
Groestlcoin,GRS,1683952.15,0.02502,67295086
Asch,XAS,1644927.96,0.02193,75000000
OKCash,OK,1629057.45,0.02294,71011571
Bitmark,BTM,1582406.58,0.4056,3901180
Curecoin,CURE,1572206.40,0.05948,26431310
Auroracoin,AUR,1545840.73,0.1785,8658139
Safex Token,SFT,1516815.25,0.0007063,2147483647
Vcash,XVC,1458192.01,0.09584,15215135
DNotes,NOTE,1443817.91,0.01302,110895736
Centurion,CNT,1422085.31,0.03181,44700401
Boolberry,BBR,1357644.99,0.1434,9465630
Verge,XVG,1297271.73,0.00009674,13409472280
Yocoin,YOC,1277056.97,0.01364,93618830
Diamond,DMD,1271975.66,0.6168,2062122
FoldingCoin,FLDC,1247604.11,0.002678,465833654
Steem Dollars,SBD,1187926.91,1.1290,1052155
DigitalNote,XDN,1185542.90,0.0001723,6879146274
Asiadigicoin,ADCN,1162346.85,0.04662,24931054
Mercury,MER,1114056.17,0.01114,100000000
Atmos,ATMOS,1087763.63,0.01088,100022420
InsaneCoin,INSANE,1062476.47,0.05794,18337166
Ethereum Movie Venture,EMV,1044394.78,0.159,6566666
Project Decorum,PDC,1040011.46,0.0208,50000000
Riecoin,RIC,1018533.64,0.0308,33065375
Wild Beast Block,WBB,1010138.69,0.4423,2283843
TransferCoin,TX,1002892.30,0.1694,5919852
WorldCoin,WDC,1000417.91,0.00877,114069198
Megacoin,MEC,984020.24,0.02992,32886450
Sphere,SPHR,967656.65,0.3139,3082940
OBITS,OBITS,965756.32,0.09744,9910800
BoostCoin,BOST,964312.78,0.08134,11855487
vTorrent,VTR,958524.83,0.08862,10815966
Triggers,TRIG,913530.62,0.02845,32105593
Bata,BTA,912811.00,0.1849,4937630
DubaiCoin,DBIC,904424.98,0.1523,5937465
Veltor,VLT,867871.12,1.5694,553005
Dynamic,DYN,856885.28,0.5432,1577347
Spectrecoin,XSPEC,847333.05,0.04177,20285714
Janus,JNS,814065.05,0.04956,16424489
Hacker Gold,HKG,790915.45,0.04909,16110893
Pura,PURA,787625.54,0.003619,217659350
HunterCoin,HUC,762565.90,0.04467,17069330
Quark,QRK,754396.80,0.003016,250101047
AudioCoin,ADC,740280.66,0.0009333,793198644
HiCoin,XHI,731979.55,0.003858,189729990
Musicoin,MUSIC,710772.93,0.006158,115422004
Sequence,SEQ,701980.90,0.01574,44592813
ZcCoin,ZCC,689695.35,0.01119,61657044
Rise,RISE,688833.35,0.006414,107387215
HappyPay,HPAY,683821.80,0.06269,10908400
Fantomcoin,FCN,652466.55,0.1147,5689208
ExclusiveCoin,EXCL,642963.67,0.1593,4037318
AsiaCoin,AC,621174.72,0.000792,784301739
Nano,NANO,609843.97,0.01029,59292027
Infinitecoin,IFC,599069.13,0.00000661,90596274910
Adzcoin,ADZ,598162.47,0.01095,54602040
bitCNY,BITCNY,583089.51,0.1405,4149930
Woodcoin,LOG,582203.95,0.07246,8035193
Digitalcoin,DGC,561039.24,0.01631,34389793
EuropeCoin,ERC,559475.34,0.05729,9764958
Bean Cash,BITB,552089.74,0.000291,1897438000
Qwark,QWARK,533346.04,0.03581,14895501
TrumpCoin,TRUMP,494472.15,0.07566,6535036
PutinCoin,PUT,482472.15,0.004011,120296715
Bitswift,BITS,471617.83,0.1162,4059161
Myriad,XMY,470008.27,0.0003183,1476750246
Cryptonite,XCN,454039.36,0.001432,317008231
Synergy,SNRG,451763.00,0.1689,2675107
Tokes,TKS,446504.19,0.6894,647624
FuelCoin,FC2,446480.01,0.004405,101364210
GeoCoin,GEO,435363.47,0.1773,2455079
Ixcoin,IXC,428320.71,0.0204,20999088
Espers,ESP,426871.31,0.00002135,19994477865
e-Gulden,EFL,424898.81,0.02777,15298538
Atomic Coin,ATOM,424262.53,0.04376,9694469
Elcoin,EL,411749.77,0.03673,11208967
Blitzcash,BLITZ,411467.62,0.1014,4057565
Circuits of Value,COVAL,395964.88,0.0009899,400000000
Zetacoin,ZET,390082.53,0.002351,165937872
Master Swiscoin,MSCN,384935.26,0.04115,9354880
RevolutionVR,RVR,375300.59,0.01191,31500000
CannabisCoin,CANN,369606.95,0.004786,77231176
Qora,QORA,364030.75,0.0000364,10000000000
TeslaCoin,TES,360781.74,0.005127,70368955
ChainCoin,CHC,357252.07,0.02487,14365631
2GIVE,2GIVE,353743.56,0.0006919,511286124
XTRABYTES,XBY,353081.36,0.0005432,650000000
Startcoin,START,347770.28,0.007715,45079785
TagCoin,TAG,347025.98,0.06391,5430010
UniBURST,UNIBURST,339964.54,0.34,1000000
SecureCoin,SRC,339646.13,0.0443,7666871
Syndicate,SYNX,339110.98,0.03009,11268860
Vault Coin,VLTC,311833.00,0.01055,29561130
