name,symbol,marketcap,price,supply
Bitcoin,BTC,31748976616.36,1929.82,16451762
Ethereum,ETH,14687420857.21,157.36,93334784
XRP,XRP,5669253181.68,0.1481,38291387790
Litecoin,LTC,2128385514.95,40.91,52022407
Ethereum Classic,ETC,1327394023.22,14.18,93622423
Dash,DASH,985597400.58,132.64,7430433
NEM,XEM,875642068.59,0.09729,8999999999
IOTA,MIOTA,503034784.63,0.181,2779530283
Monero,XMR,435296216.21,29.43,14791298
Tether,USDT,294234207.07,0.9992,294481328
Zcash,ZEC,291212953.20,165.98,1754519
BitConnect,BCC,283391304.36,48.05,5897680
Stratis,STRAT,283154392.19,2.8757,98465906
EOS,EOS,278729136.22,1.2541,222258737
Veritaseum,VERI,269789722.39,137.06,1968450
Neo,NEO,252236461.64,5.0447,50000000
BitShares,BTS,246387446.99,0.09488,2596890000
Steem,STEEM,213580979.94,0.8969,238130567
Bytecoin,BCN,209055550.39,0.001142,183138440747
Qtum,QTUM,200448485.61,3.9304,51000000
Waves,WAVES,197256612.78,1.9726,100000000
Augur,REP,176482475.28,16.04,11000000
Gnosis,GNO,172685680.55,156.33,1104590
Stellar,XLM,167210347.65,0.01565,10681675587
Golem,GNT,163059917.56,0.1957,833032000
Siacoin,SC,162220754.73,0.005833,27811623245
Lisk,LSK,154032431.49,1.4044,109680045
Dogecoin,DOGE,144110654.21,0.001307,110242693447
Iconomi,ICN,140745343.21,1.6178,87000000
Obyte,GBYTE,117848428.05,322.08,365903
Factom,FCT,115885905.99,13.24,8753219
MaidSafeCoin,MAID,115742828.65,0.2558,452552412
Decred,DCR,102128259.38,19.13,5337948
DigixDAO,DGD,88530143.74,44.27,2000000
MCAP,MCAP,82163361.03,2.1791,37705045
Status,SNT,81886005.71,0.02359,3470483788
DigiByte,DGB,80611593.42,0.009221,8742253657
GameCredits,GAME,75622097.05,1.1907,63511884
Ardor,ARDR,74126875.89,0.0742,998999495
PIVX,PIVX,73284196.29,1.3610,53844891
Komodo,KMD,72090092.73,0.7141,100945510
Basic Attention Token,BAT,71781024.34,0.07178,1000000000
FirstBlood,1ST,68638047.47,0.8022,85558371
Nxt,NXT,63072464.91,0.06314,998999983
Lykke,LKK,62417409.99,0.2493,250343845
TenX,PAY,59653140.59,0.57,104661310
ChainCoin,CHC,56536947.79,3.7588,15041392
