name,symbol,marketcap,price,supply
Bitcoin,BTC,16821627032.10,1036.74,16225550
Ethereum,ETH,4022864776.53,44.74,89916364
Dash,DASH,776515978.37,108.23,7174758
Monero,XMR,329388123.37,23.29,14144374
XRP,XRP,258098176.82,0.006912,37338114912
Litecoin,LTC,198853205.59,3.9564,50260982
Ethereum Classic,ETC,172741632.64,1.9220,89877499
NEM,XEM,148270066.81,0.01647,8999999999
Augur,REP,92770769.12,8.4337,11000000
MaidSafeCoin,MAID,75201680.02,0.1662,452552412
Zcash,ZEC,62974802.19,69.89,901106
Steem,STEEM,46349338.52,0.1981,234003003
Tether,USDT,44952930.97,1.0000,44950863
Factom,FCT,31518704.00,3.6008,8753219
DigixDAO,DGD,31027639.39,15.51,2000000
Golem,GNT,29785623.48,0.03632,820000000
Waves,WAVES,27830165.62,0.2783,100000000
Decred,DCR,25888344.74,6.3770,4059639
Iconomi,ICN,25866223.63,0.2973,87000000
Dogecoin,DOGE,25530585.94,0.0002351,108605813690
Melon,MLN,20440014.68,34.10,599400
Lisk,LSK,19509058.22,0.1866,104575480
Ardor,ARDR,16822306.41,0.01684,998999495
PIVX,PIVX,15035550.12,0.2865,52471354
GameCredits,GAME,14824179.26,0.2414,61411175
Stellar,XLM,13388144.10,0.001916,6987295521
Peercoin,PPC,13089463.25,0.5463,23958240
ShadowCash,SDC,12587503.25,1.8953,6641311
BitShares,BTS,12424382.45,0.004797,2589890000
Emercoin,EMC,12308126.33,0.3099,39721432
SingularDTV,SNGLS,11066162.96,0.01844,600000000
Stratis,STRAT,10794715.29,0.1098,98312542
BitConnect,BCC,9887094.16,1.7395,5683806
Siacoin,SC,9788263.35,0.0004033,24269699610
Namecoin,NMC,9400411.85,0.6379,14736400
Obyte,GBYTE,9261669.98,67.39,137442
FirstBlood,1ST,8866623.56,0.1036,85558371
Nexus,NXS,8595008.10,0.1797,47834064
Nxt,NXT,8422963.05,0.008431,998999983
Komodo,KMD,8196601.84,0.08137,100730824
Zcoin,XZC,7907222.39,4.7165,1676506
Neo,NEO,7877977.94,0.1576,50000000
Storjcoin X,SJCX,7801250.49,0.1546,50468144
BitCrystals,BCY,7615616.09,0.1842,41351784
Bytecoin,BCN,7612858.29,0.00004169,182624505955
Counterparty,XCP,7582557.01,2.8944,2619703
Xaurum,XAUR,6865024.77,0.07643,89824043
I/O Coin,IOC,6767528.93,0.4147,16319308
Syscoin,SYS,6000470.32,0.01146,523513706
Gulden,NLG,5782875.19,0.0169,342252745
Round,ROUND,5560555.12,0.006542,850000000
BitcoinDark,BTCD,5276455.95,4.0939,1288862
Rubycoin,RBY,5224112.35,0.2165,24128982
Novacoin,NVC,5164266.59,3.0894,1671599
