name,symbol,marketcap,price,supply
Bitcoin,BTC,21975158881.89,1347.89,16303337
Ethereum,ETH,7206674281.90,79.02,91199196
XRP,XRP,1955141863.87,0.05161,37884902021
Litecoin,LTC,799087241.91,15.71,50879132
Dash,DASH,664882750.14,91.55,7262717
Ethereum Classic,ETC,594208137.28,6.5164,91187235
NEM,XEM,458693314.29,0.05097,8999999999
Monero,XMR,341259568.25,23.72,14384476
Augur,REP,184619724.27,16.78,11000000
Golem,GNT,180337780.12,0.2199,820000000
MaidSafeCoin,MAID,114767521.57,0.2536,452552412
Zcash,ZEC,112048489.70,93.20,1202206
PIVX,PIVX,89735754.20,1.6869,53196085
Dogecoin,DOGE,81479210.24,0.0007463,109175371038
Decred,DCR,75931696.04,15.85,4790092
Stratis,STRAT,72057104.08,0.7325,98366676
Factom,FCT,70755426.22,8.0834,8753219
SingularDTV,SNGLS,66733212.77,0.1112,600000000
Steem,STEEM,65374702.11,0.2779,235208205
Lisk,LSK,62600537.24,0.5885,106379215
Waves,WAVES,59373915.20,0.5937,100000000
Tether,USDT,59033939.17,0.9369,63012951
DigixDAO,DGD,56981365.20,28.49,2000000
GameCredits,GAME,55340110.34,0.8906,62137150
BitConnect,BCC,54693916.50,8.8845,6156091
Ardor,ARDR,51530824.80,0.05158,998999495
iExec RLC,RLC,49836282.24,0.6383,78070793
Round,ROUND,48367275.30,0.0569,850000000
Iconomi,ICN,45428863.23,0.5222,87000000
Stellar,XLM,45092641.42,0.00484,9317265511
BitShares,BTS,42758110.09,0.01646,2598300000
Bytecoin,BCN,36931413.95,0.000202,182825559092
Obyte,GBYTE,34496501.16,215.23,160276
FirstBlood,1ST,33095532.35,0.3868,85558371
Nxt,NXT,31997751.16,0.03203,998999983
Siacoin,SC,31847884.82,0.001248,25521803375
Syscoin,SYS,30096074.84,0.05739,524438816
Peercoin,PPC,29786734.93,1.2379,24061938
Emercoin,EMC,27217180.97,0.681,39964044
Melon,MLN,22808813.56,38.05,599400
Storjcoin X,SJCX,21303732.08,0.4163,51173144
Komodo,KMD,19347123.26,0.1917,100899790
WeTrust,TRST,18629612.44,0.2022,92147500
Ark,ARK,18121342.06,0.1915,94611982
Lykke,LKK,18095760.34,0.135,134075903
Neo,NEO,18004971.74,0.3601,50000000
Namecoin,NMC,17408598.34,1.1813,14736400
YbCoin,YBC,16763110.24,5.5531,3018673
Nexus,NXS,16574048.41,0.3383,48992750
Xaurum,XAUR,16058113.93,0.1544,103999631
NavCoin,NAV,15784484.61,0.2589,60959541
Zcoin,XZC,15089498.85,7.5348,2002650
Agoras Tokens,AGRS,14718959.21,0.3505,42000000
Creditbit,CRB,14637780.03,1.1607,12611245
Crown,CRW,13420855.21,0.9972,13458009
BitCrystals,BCY,13209368.59,0.3197,41319672
Gulden,NLG,12502531.07,0.03627,344675045
Counterparty,XCP,12126691.82,4.6295,2619457
BlackCoin,BLK,11718490.60,0.154,76105885
BitcoinDark,BTCD,11462858.86,8.8938,1288862
Matchpool,GUP,10233988.17,0.1706,60000000
BitBay,BAY,10155308.50,0.01008,1007460524
PotCoin,POT,9495121.82,0.04383,216628264
HyperSpace,AMP,9491641.41,0.1154,82256324
Rubycoin,RBY,9485758.68,0.3907,24277898
Ubiq,UBQ,9355490.77,0.2539,36840710
Wings,WINGS,8865171.90,0.1123,78958333
DigiByte,DGB,8852978.34,0.001092,8107031908
Edgeless,EDG,8622127.08,0.1152,74876225
Nexium,NXC,7826055.59,0.1176,66521586
Chrono.tech,TIME,7659082.59,10.79,710113
Blocknet,BLOCK,7575403.57,1.9372,3910516
Swarm City,SWT,7350355.33,1.2180,6034980
Expanse,EXP,7288962.19,1.0447,6976804
I/O Coin,IOC,6891447.64,0.422,16328910
Novacoin,NVC,6824976.50,3.9962,1707888
vSlice,VSL,6806012.79,0.2038,33390496
ZClassic,ZCL,6266970.83,5.0183,1248825
MonaCoin,MONA,6130831.50,0.125,49054450
MonetaryUnit,MUE,6104673.66,0.05136,118854960
ION,ION,6027322.03,0.4649,12963691
Bankcoin,B@,5542307.19,1.2995,4265080
Primecoin,XPM,5493218.22,0.2902,18932103
