name,symbol,marketcap,price,supply
Bitcoin,BTC,53006437221.50,3213.94,16492662
Ethereum,ETH,24541942939.87,261.57,93826454
XRP,XRP,6918935142.37,0.1804,38343841883
Bitcoin Cash,BCH,3637260519.30,220.66,16483825
Litecoin,LTC,2360944162.52,45.10,52345607
NEM,XEM,2234863489.62,0.2483,8999999999
Ethereum Classic,ETC,1447320376.16,15.35,94285006
Dash,DASH,1414046355.63,189.13,7476442
IOTA,MIOTA,1198373080.15,0.4311,2779530283
Neo,NEO,760546636.58,15.21,50000000
Monero,XMR,712456363.52,47.83,14895528
Stratis,STRAT,661639585.35,6.7176,98492988
Qtum,QTUM,594278526.31,10.07,59000000
Waves,WAVES,520620298.39,5.2062,100000000
BitConnect,BCC,505829915.91,79.32,6377220
EOS,EOS,463463563.42,1.7353,267073104
BitShares,BTS,394982197.46,0.1521,2597600000
Zcash,ZEC,393000390.85,206.30,1904994
Steem,STEEM,328498552.27,1.3767,238614754
Veritaseum,VERI,327338240.48,163.14,2006533
Tether,USDT,319831953.96,1.0010,319501202
OmiseGO,OMG,270700609.58,2.7535,98312024
Golem,GNT,268167532.60,0.3219,833032000
Siacoin,SC,261836400.08,0.009231,28366090790
Iconomi,ICN,251384573.53,2.8928,86900350
Stellar,XLM,248739957.49,0.0227,10957002236
Bytecoin,BCN,248317507.50,0.001355,183212889367
Lisk,LSK,238365920.81,2.1555,110584260
Gnosis,GNO,232398195.20,210.39,1104590
Status,SNT,214576337.74,0.06183,3470483788
Obyte,GBYTE,213723491.60,584.10,365903
Dogecoin,DOGE,211048595.32,0.001909,110534179660
Augur,REP,208641773.22,18.97,11000000
TenX,PAY,189923527.57,1.8146,104661310
Factom,FCT,178710129.91,20.42,8753219
GameCredits,GAME,174370539.47,2.7356,63741408
Populous,PPT,170876639.48,4.6178,37004027
Basic Attention Token,BAT,167750790.72,0.1678,1000000000
Decred,DCR,167683518.89,30.58,5484273
DigiByte,DGB,165895164.20,0.01898,8742253657
MaidSafeCoin,MAID,165547391.71,0.3658,452552412
DigixDAO,DGD,142712234.50,71.36,2000000
Ardor,ARDR,134315634.47,0.1345,998999495
Nxt,NXT,130846382.81,0.131,998999983
MCAP,MCAP,116793903.46,1.9623,59519944
Komodo,KMD,106576400.32,1.0558,100945510
PIVX,PIVX,106426703.74,1.9709,54000173
Lykke,LKK,94397146.40,0.3615,261109031
Ark,ARK,91866417.10,0.9498,96723182
MobileGo,MGO,90034169.84,0.9386,95923781
Metal,MTL,89014895.63,4.6119,19300994
SingularDTV,SNGLS,83258780.84,0.1388,600000000
Civic,CVC,70880043.80,0.2085,340000000
Bancor,BNT,70810227.52,2.3658,29931066
Aragon,ANT,70345170.78,2.0933,33605167
FunFair,FUN,67891588.52,0.01768,3839463249
FirstBlood,1ST,67845792.36,0.793,85558371
Syscoin,SYS,67797387.65,0.1287,526642131
Metaverse ETP,ETP,63272859.48,2.7997,22600000
BitcoinDark,BTCD,61054177.11,47.37,1288862
XEL,XEL,54594655.14,0.6519,83751589
DECENT,DCT,53521937.95,1.0432,51306089
Ubiq,UBQ,51131772.64,1.3592,37619687
Nexus,NXS,51053384.23,0.9914,51498580
Particl,PART,50685534.16,6.6164,7660646
Bitdeal,BDL,49517284.33,0.1651,300000000
Wings,WINGS,48843957.01,0.5445,89708333
Blocknet,BLOCK,48468859.19,12.23,3961845
LEOcoin,LEO,45534888.28,0.5196,87637042
Verge,XVG,45017477.31,0.003357,13409472280
Peercoin,PPC,44517502.47,1.8354,24255206
Safex Token,SFT,41253243.98,0.01921,2147483647
Peerplays,PPY,40415998.24,10.85,3724408
Edgeless,EDG,39955753.97,0.487,82046288
Emercoin,EMC,39769235.62,0.9827,40470402
Asch,XAS,39733967.19,0.5298,75000000
Etheroll,DICE,39399478.44,5.6272,7001623
Round,ROUND,38321456.69,0.04508,850000000
Melon,MLN,37519290.53,62.59,599400
iExec RLC,RLC,37157709.05,0.4699,79070793
Numeraire,NMR,34701793.72,28.38,1222826
ReddCoin,RDD,34129207.66,0.001194,28582624300
vSlice,VSL,33126715.11,0.9921,33390496
LBRY Credits,LBC,32022972.12,0.4673,68524524
Namecoin,NMC,30064809.70,2.0402,14736400
Gulden,NLG,29930556.87,0.08542,350395545
Mysterium,MYST,29719715.22,1.5297,19429024
Counterparty,XCP,27997216.83,10.69,2618163
Stox,STX,27916454.41,0.9431,29600000
Pillar,PLR,27896339.00,0.04981,560000000
Viacoin,VIA,27804138.41,1.2206,22779484
Storj,STORJ,27599822.59,0.3922,70378803
Xaurum,XAUR,26660717.76,0.2097,127110731
ION,ION,25222859.33,1.6460,15324148
Humaniq,HMQ,25084328.48,0.154,162858477
MonaCoin,MONA,25060615.26,0.4724,53048575
BitBay,BAY,24544861.01,0.02436,1007649843
FairCoin,FAIR,24206288.52,0.4551,53193831
CloakCoin,CLOAK,23860908.17,4.7038,5072683
PotCoin,POT,23145482.53,0.1064,217532521
Skycoin,SKY,22518199.37,3.8688,5820526
Zcoin,XZC,22144161.04,8.1616,2713222
Monolith,TKN,21562757.52,0.912,23644056
adToken,ADT,21364521.24,0.03561,600000000
BlackCoin,BLK,20594098.84,0.2699,76295684
Vertcoin,VTC,20352154.08,0.531,38329900
Databits,DTB,20335340.71,0.8939,22747809
HyperSpace,AMP,20147350.24,0.2449,82256324
DigitalNote,XDN,19854093.11,0.002884,6885053943
SIBCoin,SIB,19724299.26,1.3006,15165945
SounDAC,XSD,19212079.42,0.01397,1374840478
Ecobit,ECOB,18961326.94,0.04266,444444444
I/O Coin,IOC,18939148.81,1.1580,16354453
TaaS,TAAS,18926573.75,2.3234,8146001
NoLimitCoin,NLC2,18642051.72,0.09176,203159262
Omni,OMNI,18530590.77,33.12,559472
Bankcoin,B@,18441657.40,1.6144,11422939
Quantum,QAU,18072944.18,0.2217,81528846
Wagerr,WGR,17915082.94,0.0979,183000000
YbCoin,YBC,17490475.77,5.7906,3020474
Quantum Resistant Ledger,QRL,17275943.04,0.3322,52000000
Patientory,PTOY,16695118.84,0.2385,70000000
Soarcoin,SOAR,16573474.99,0.02541,652298548
Rialto,XRL,16553516.49,0.2178,76001556
