name,symbol,marketcap,price,supply
Bitcoin,BTC,35264179895.53,2155.80,16357812
Ethereum,ETH,15689184269.78,170.51,92012788
XRP,XRP,8780281573.87,0.2296,38249335400
NEM,XEM,1873133674.06,0.2081,8999999999
Ethereum Classic,ETC,1485172406.13,16.13,92071446
Litecoin,LTC,1242754871.30,24.22,51309882
Dash,DASH,792047347.07,108.14,7324037
Monero,XMR,535614122.21,36.84,14537914
Bytecoin,BCN,464423066.67,0.002539,182950636434
Golem,GNT,396547548.32,0.4807,824872000
Stellar,XLM,341743405.79,0.03536,9663656446
Stratis,STRAT,307323199.52,3.1231,98402733
Dogecoin,DOGE,282586858.43,0.002579,109563730212
Zcash,ZEC,275469705.63,196.32,1403181
Waves,WAVES,246542358.40,2.4654,100000000
Gnosis,GNO,231173127.77,209.28,1104590
Steem,STEEM,224025436.98,0.9574,233990789
Augur,REP,223680143.36,20.33,11000000
Siacoin,SC,177903278.82,0.006738,26401985184
MaidSafeCoin,MAID,161748719.39,0.3574,452552412
BitShares,BTS,161529417.02,0.06208,2602030000
DigixDAO,DGD,160032547.00,80.02,2000000
GameCredits,GAME,149107183.15,2.3683,62960200
Lisk,LSK,113157958.65,1.0518,107583625
Factom,FCT,110490941.41,12.62,8753219
DigiByte,DGB,109803065.16,0.01354,8107031908
Tether,USDT,109450053.51,1.0424,104993690
BitConnect,BCC,102605921.04,15.99,6417879
Round,ROUND,101542711.26,0.1195,850000000
Decred,DCR,100034318.33,20.04,4991099
Iconomi,ICN,94736143.47,1.0889,87000000
Ardor,ARDR,91613645.06,0.09171,998999495
SingularDTV,SNGLS,90237683.06,0.1504,600000000
PIVX,PIVX,71949184.01,1.3446,53509158
Aragon,ANT,61999082.38,1.8449,33605167
Obyte,GBYTE,57918074.02,305.99,189284
FirstBlood,1ST,52272967.00,0.611,85558371
Syscoin,SYS,52024120.67,0.09908,525068531
Nxt,NXT,50183423.89,0.05023,998999983
Komodo,KMD,48424117.61,0.4797,100945510
Neo,NEO,46505302.19,0.9301,50000000
