name,symbol,marketcap,price,supply
Bitcoin,BTC,13234843181.35,821.80,16104737
Ethereum,ETH,870948697.91,9.9043,87936805
XRP,XRP,247328402.10,0.006726,36771322652
Litecoin,LTC,193747482.60,3.9258,49351879
Monero,XMR,148071626.46,10.76,13758589
Ethereum Classic,ETC,104366381.58,1.1874,87895491
Dash,DASH,87076315.06,12.39,7029697
MaidSafeCoin,MAID,48713593.87,0.1076,452552412
Augur,REP,45280565.26,4.1164,11000000
NEM,XEM,33006903.71,0.003667,8999999999
Steem,STEEM,32313161.75,0.1393,231989996
Iconomi,ICN,31240581.13,0.3591,87000000
Factom,FCT,24459396.02,2.7943,8753219
Waves,WAVES,23728686.57,0.2373,100000000
Dogecoin,DOGE,22205626.59,0.0002061,107736982531
Zcash,ZEC,20309414.67,45.15,449844
DigixDAO,DGD,18444757.46,9.2224,2000000
Stellar,XLM,16897129.41,0.002441,6921534188
Lisk,LSK,16418306.84,0.1611,101883510
Tether,USDT,14951820.36,1.0000,14951571
Ardor,ARDR,13029290.20,0.01304,998999495
ShadowCash,SDC,11171204.69,1.6877,6619351
Golem,GNT,11102302.67,0.0163,681009001
GameCredits,GAME,10370108.70,0.1728,60006375
BitShares,BTS,9827052.08,0.00381,2579360000
Swiscoin,SCN,8547763.46,0.01526,560297027
EDC Blockchain,EDC,8257090.82,0.6062,13621634
Siacoin,SC,7844660.71,0.0003507,22367911365
Xaurum,XAUR,7684679.82,0.08616,89192753
Bytecoin,BCN,7565032.03,0.0000415,182277626997
Gulden,NLG,7536316.05,0.02226,338558545
Emercoin,EMC,7414363.39,0.1885,39334537
SingularDTV,SNGLS,6888562.07,0.01148,600000000
Storjcoin X,SJCX,6208054.91,0.123,50468144
Neo,NEO,6186595.93,0.1237,50000000
Peercoin,PPC,6056881.62,0.2546,23793182
Nxt,NXT,5938906.83,0.005945,998999983
FirstBlood,1ST,5685938.25,0.06646,85558371
Counterparty,XCP,5248201.43,2.0026,2620631
Stratis,STRAT,5010614.05,0.05101,98231385
Rubycoin,RBY,4756049.56,0.199,23905390
LoMoCoin,LMC,4748948.63,0.02259,210204405
I/O Coin,IOC,4703354.05,0.2884,16305850
BitCrystals,BCY,4702764.36,0.1135,41445224
BitcoinDark,BTCD,4465998.62,3.4651,1288862
YbCoin,YBC,4373618.27,1.4493,3017840
Syscoin,SYS,4325795.31,0.008285,522096993
HyperSpace,AMP,4285342.66,0.0521,82256324
Agoras Tokens,AGRS,4079192.47,0.09712,42000000
PotCoin,POT,3868145.44,0.01795,215450560
Decred,DCR,3513913.69,0.9795,3587548
Nexus,NXS,3445182.05,0.07491,45990593
Yocoin,YOC,3325405.09,0.05203,63918830
Namecoin,NMC,3152214.99,0.2139,14736400
TrumpCoin,TRUMP,3034555.09,0.4647,6530768
NavCoin,NAV,2457961.75,0.0406,60545182
