name,symbol,marketcap,price,supply
Bitcoin,BTC,123449127399.00,7407.41,16665637
Ethereum,ETH,28307017397.18,296.26,95547039
Bitcoin Cash,BCH,10573190957.24,630.70,16764175
XRP,XRP,7785503580.84,0.2021,38531538922
Litecoin,LTC,2939686652.00,54.75,53696457
Dash,DASH,2095468228.88,273.17,7671066
Neo,NEO,1714730815.89,26.38,65000000
NEM,XEM,1622780307.95,0.1803,8999999999
Monero,XMR,1322356591.89,86.35,15314473
Ethereum Classic,ETC,1286742287.15,13.24,97161935
IOTA,MIOTA,973069678.31,0.3501,2779530283
Qtum,QTUM,745742972.07,10.13,73640032
OmiseGO,OMG,618138154.13,6.2875,98312024
BitConnect,BCC,590713555.89,276.28,2138092
Zcash,ZEC,576194461.33,225.35,2556831
Cardano,ADA,535005811.95,0.02064,25927070538
Lisk,LSK,508803199.06,4.4440,114492175
Tether,USDT,493468901.03,0.9988,494061667
EOS,EOS,492068067.63,1.0941,449752669
Stellar,XLM,443977007.33,0.02676,16588215481
Waves,WAVES,345388627.05,3.4539,100000000
HyperCash,HC,330733561.71,9.8433,33600000
Stratis,STRAT,299334550.77,3.0355,98610538
Komodo,KMD,254521238.63,2.5214,100945510
Ark,ARK,230827851.17,2.3558,97981284
Bytecoin,BCN,228555996.69,0.001247,183253534612
Steem,STEEM,214571408.21,0.8731,245757094
Ardor,ARDR,199915151.34,0.2001,998999495
Augur,REP,182739379.88,16.61,11000000
Decred,DCR,177194603.93,29.04,6102168
TenX,PAY,168594991.28,1.6109,104661310
PIVX,PIVX,166979981.12,3.0559,54642536
Golem,GNT,157772017.47,0.1894,833032000
Populous,PPT,156575025.77,3.7956,41252246
BitShares,BTS,154644881.63,0.05944,2601500000
Vertcoin,VTC,150904278.71,3.6839,40963200
Binance Coin,BNB,150665829.15,1.5217,99014000
MaidSafeCoin,MAID,146148054.54,0.3229,452552412
BitcoinDark,BTCD,145692461.31,113.04,1288862
TRON,TRX,145381237.73,0.002219,65528192465
Gas,GAS,144063768.68,16.76,8597035
Basic Attention Token,BAT,140744298.70,0.1407,1000000000
MonaCoin,MONA,140242843.32,2.5441,55125325
Kyber Network,KNC,133089206.43,0.9922,134132697
Dogecoin,DOGE,132186295.42,0.001182,111797256602
DigixDAO,DGD,129422790.53,64.71,2000000
Veritaseum,VERI,128856904.24,63.60,2026045
Factom,FCT,125109803.97,14.31,8745102
SALT,SALT,121422240.00,2.5972,46751837
Verge,XVG,120260302.52,0.00847,14198364479
Waltonchain,WTC,119216836.09,4.7882,24898178
SingularDTV,SNGLS,110189330.58,0.1836,600000000
GameCredits,GAME,108742090.32,1.6897,64355352
Bytom,BTM,108656464.49,0.1101,987000000
Status,SNT,107794380.16,0.03106,3470483788
Siacoin,SC,105406919.34,0.00344,30638669019
Iconomi,ICN,104990217.96,1.0521,99788314
Syscoin,SYS,104554649.60,0.1978,528669211
Obyte,GBYTE,102578748.03,158.98,645222
Civic,CVC,100500214.99,0.2933,342700000
GXChain,GXC,96698918.73,2.3870,40510000
Lykke,LKK,96084230.70,0.357,269113157
Metal,MTL,92632699.98,4.7994,19300994
Blocknet,BLOCK,90868934.24,18.65,4872619
Bitcore,BTX,89137115.26,8.3895,10624902
0x,ZRX,87511569.26,0.175,500000000
Aeternity,AE,83186681.96,0.357,233020472
DigiByte,DGB,79839705.03,0.008527,9362646748
Pura,PURA,69693871.46,0.4059,171703749
Gnosis,GNO,69525568.77,62.94,1104590
ATMChain,ATM,67770816.65,0.02326,2913534434
Metaverse ETP,ETP,67167892.46,2.9720,22600000
Particl,PART,67091773.92,8.6438,7761847
bitqy,BQ,62622010.66,0.04131,1515796504
FunFair,FUN,61563875.53,0.01539,4000000000
Chainlink,LINK,60220660.27,0.1721,350000000
Nebulas,NAS,58807179.75,1.6565,35500000
Voyager Token,VGX,58255579.78,0.8103,71890616
Vechain [Token],VEN,57883639.06,0.2088,277162633
Nxt,NXT,57036463.80,0.05709,998999942
Bancor,BNT,55757872.99,1.8629,29931066
MCO,MCO,55539527.88,5.6587,9814875
Zcoin,XZC,53417900.38,15.85,3369557
MCAP,MCAP,53084776.69,1.3862,38295641
Nexus,NXS,52256083.59,0.9755,53569547
Horizen,ZEN,51406177.75,21.27,2417388
Storj,STORJ,51097793.46,0.5028,101623819
Groestlcoin,GRS,50904450.59,0.7405,68739839
NavCoin,NAV,49436246.48,0.7974,61993290
FairCoin,FAIR,47627482.72,0.8954,53193831
Bitdeal,BDL,47573152.32,0.3045,156209812
Neblio,NEBL,47434664.16,3.7880,12522415
AdEx,ADX,46953178.88,0.8332,56355501
SmartCash,SMART,46536281.46,0.05566,836122951
Loopring,LRC,44410777.27,0.1552,286170756
Dentacoin,DCN,44264163.63,0.0001368,323507001026
NoLimitCoin,NLC2,43749184.94,0.2142,204208089
iExec RLC,RLC,43688796.13,0.5525,79070793
Ubiq,UBQ,42732437.55,1.1044,38694042
Edgeless,EDG,41320750.52,0.5036,82046288
Aragon,ANT,39271225.35,1.2015,32685221
Viacoin,VIA,36931339.56,1.6140,22881447
AirSwap,AST,36696834.86,0.2446,150000000
TaaS,TAAS,35948531.48,4.4130,8146001
I/O Coin,IOC,35883598.80,2.1910,16377998
Wings,WINGS,34722260.20,0.3871,89708333
Kin,KIN,34486951.16,0.00004561,756097560976
Melon,MLN,34227337.37,57.10,599400
ATBCoin,ATB,33808300.61,0.8713,38802142
ReddCoin,RDD,33781702.50,0.001179,28656221646
Peercoin,PPC,33162814.82,1.3579,24422002
Moeda Loyalty Points,MDA,32946399.33,1.6785,19628888
Modum,MOD,32930702.46,1.8963,17366200
Ambrosus,AMB,31843438.23,0.2202,144590975
Gulden,NLG,31076079.83,0.08736,355715945
Quantum Resistant Ledger,QRL,30676397.09,0.5899,52000000
LEOcoin,LEO,29571643.11,0.3188,92759934
Counterparty,XCP,29455178.28,11.25,2617522
Rise,RISE,29417124.91,0.26,113139200
MobileGo,MGO,28348377.29,0.2892,98028887
Decentraland,MANA,27991327.86,0.01231,2273755650
SONM,SNM,27950290.69,0.07773,359600000
Enigma,ENG,27508747.88,0.3676,74836171
Request,REQ,27413983.13,0.0431,636000000
Cofound.it,CFI,26651032.27,0.082,325000000
Monolith,TKN,26642760.65,1.1268,23644056
FirstBlood,1ST,25770528.18,0.3012,85558371
Centra,CTR,25396866.44,0.3735,68000000
Substratum,SUB,25219951.03,0.1115,226091449
Pillar,PLR,24922815.82,0.1096,227384800
Everex,EVX,24630200.74,1.4927,16500000
Viberate,VIB,24533095.88,0.154,159318135
Achain,ACT,23986811.76,0.08107,295866721
Skycoin,SKY,23908868.18,4.0297,5933198
XEL,XEL,23839060.32,0.273,87315492
Tierion,TNT,23616247.49,0.05589,422513667
BitBay,BAY,23418494.22,0.02324,1007826112
Xaurum,XAUR,23041971.04,0.1813,127108852
WeTrust,TRST,22993241.85,0.2495,92147500
CloakCoin,CLOAK,22921967.42,4.4741,5123236
DECENT,DCT,22861968.95,0.4456,51306089
Aeon,AEON,22741223.59,1.5522,14651140
Etheroll,DICE,22718293.23,3.2447,7001623
Feathercoin,FTC,22388959.14,0.1239,180768120
district0x,DNT,22307270.77,0.03718,600000000
Blox,CDT,22202874.22,0.04,555015474
PotCoin,POT,21876989.11,0.1001,218512266
Red Pulse Phoenix,PHX,21406459.42,0.0394,543348500
Emercoin,EMC,21191774.75,0.5178,40924813
Crown,CRW,21103950.13,1.3288,15882157
Vcash,XVC,20199456.12,1.3242,15254447
Eidoo,EDO,20003510.31,1.8680,10708403
Triggers,TRIG,19823697.87,0.6175,32105578
Namecoin,NMC,18892443.45,1.2820,14736400
ION,ION,18832316.66,1.0815,17412513
Paragon,PRG,18741847.96,0.2972,63051980
OKCash,OK,18449431.86,0.2522,73152440
The ChampCoin,TCC,18115979.77,0.1098,164925727
Revain,R,17580004.18,0.09531,184450000
VeriCoin,VRC,17552414.46,0.5767,30438538
BlackCoin,BLK,17542743.77,0.2294,76471916
Stox,STX,17463475.23,0.59,29600000
Rubycoin,RBY,17282807.14,0.6927,24948378
Chrono.tech,TIME,16636664.79,23.43,710113
Diamond,DMD,16608267.80,6.6437,2499842
SIBCoin,SIB,16410802.13,1.0413,15760575
PayPie,PPP,16145915.46,0.1957,82500000
ToaCoin,TOA,16060291.06,0.009295,1727855858
Cindicator,CND,15826443.71,0.01095,1445976590
DigitalNote,XDN,15811968.82,0.002296,6885695758
Monetha,MTH,15808639.29,0.0729,216860198
Safex Token,SFT,15560827.99,0.007246,2147483647
Peerplays,PPY,15541295.98,4.0700,3818458
LBRY Credits,LBC,15335932.97,0.1469,104394945
Rialto,XRL,15253809.01,0.1795,85000000
BitDice,CSNO,15244120.81,0.2178,70000000
GridCoin,GRC,15039407.43,0.03853,390312753
Agoras Tokens,AGRS,14999027.79,0.3571,42000000
Golos,GOLOS,14841798.18,0.1192,124518891
Blackmoon,BMC,14652444.49,0.4876,30049251
Nano,NANO,14477701.59,0.1087,133248290
Expanse,EXP,14073120.75,1.7800,7906397
Humaniq,HMQ,14051218.16,0.08628,162859665
Clams,CLAM,14035917.01,5.2005,2698931
SaluS,SLS,13858243.08,13.79,1004760
E-coin,ECN,13772190.36,3.0816,4469194
Numeraire,NMR,13666885.85,10.95,1248632
Energycoin,ENRG,13563520.56,0.1118,121361536
TransferCoin,TX,13472212.39,2.1765,6189859
Mothership,MSP,13113931.86,0.09367,140000000
B3Coin,KB3,12934644.51,0.001122,11526874449
Einsteinium,EMC2,12879905.18,0.0598,215397056
DubaiCoin,DBIX,12812362.15,8.8868,1441726
Omni,OMNI,12766443.09,22.79,560057
Curecoin,CURE,12674842.84,0.5327,23795244
Aventus,AVT,12622581.48,2.1038,6000000
Pepe Cash,PEPECASH,12530309.81,0.01785,701884009
Credo,CREDO,12488274.71,0.02271,549891703
MonetaryUnit,MUE,12466767.53,0.0976,127736582
Compcoin,CMP,12464657.40,2.8910,4311480
Santiment Network Token,SAN,12269263.51,0.2192,55967968
Mysterium,MYST,12124502.32,0.624,19429024
adToken,ADT,11673146.86,0.01946,600000000
HyperSpace,AMP,11626063.68,0.1413,82256324
Unobtanium,UNO,11584172.27,58.55,197837
WhiteCoin,XWC,11583755.35,0.04662,248458339
Waves Community Token,WCT,11524032.25,1.1553,9974925
Po.et,POE,11483002.00,0.005325,2156389197
Nexium,NXC,11463640.60,0.1723,66521586
Centurion,CNT,11338135.98,0.1554,72967425
Shift,SHIFT,11286164.10,0.9927,11369651
Asch,XAS,11238866.50,0.5528,20330601
FLO,FLO,11019303.56,0.07894,139590260
OAX,OAX,10884117.98,0.4352,25009250
ALIS,ALIS,10818692.04,0.2858,37852608
SolarCoin,SLR,10662363.47,0.2902,36745893
Agrello,DLT,10533271.18,0.1225,85978873
Radium,RADS,10425675.04,3.0829,3381789
Lunyr,LUN,10382990.14,4.5186,2297853
BCAP,BCAP,10362757.44,1.0363,10000000
Patientory,PTOY,10289892.55,0.147,70000000
BitSend,BSD,10212205.92,0.5988,17053700
PRIZM,PZM,10176870.03,1.0365,9818359
Novacoin,NVC,10153207.53,5.3741,1889281
KickToken,KICK,10140615.13,0.03158,321137782
